Country,Urban_Rural,Date,Internet_Penetration (%),Broadband_Speed (Mbps),GDP_Per_Capita (USD),Education_Level (%),Mobile_Data_Usage (GB),Digital_Investment (M USD),Digital_Literacy (%),X_Sentiment_Score,5G_Rollout,Latitude,Longitude
Brazil,Rural,2023-07-01,49.96111111111111,53.878888888888895,15279.264444444445,40.464444444444446,5.016666666666667,1675.2422222222222,53.43333333333333,0.10666666666666666,1,-14.235,-51.9253
Brazil,Rural,2023-08-01,49.79125,54.12375,15293.5225,40.46375,5.016249999999999,1684.02625,53.6225,-0.12375000000000001,1,-14.235,-51.9253
Brazil,Rural,2023-09-01,49.823,54.409000000000006,15280.579000000002,40.554,5.08,1686.821,53.614999999999995,-0.034999999999999996,1,-14.235,-51.9253
Brazil,Rural,2023-10-01,49.879000000000005,54.715999999999994,15328.756,40.576,5.0920000000000005,1700.3020000000001,53.712,0.166,1,-14.235,-51.9253
Brazil,Rural,2023-11-01,49.915,54.995000000000005,15335.588333333333,40.623333333333335,5.119166666666667,1708.9333333333334,53.73666666666667,-0.18166666666666667,1,-14.235,-51.9253
Brazil,Rural,2023-12-01,49.85666666666667,55.333333333333336,15340.931111111111,40.54222222222222,5.161111111111111,1718.8666666666666,53.93222222222222,-0.29888888888888887,1,-14.235,-51.9253
Brazil,Rural,2024-01-01,51.227999999999994,55.6,15399.914999999999,40.845,5.156000000000001,1726.2400000000002,53.952999999999996,0.24699999999999997,1,-14.235,-51.9253
Brazil,Rural,2024-02-01,51.44,55.916666666666664,15416.980000000001,40.830000000000005,5.213333333333334,1733.3400000000001,53.99333333333333,-0.33666666666666667,1,-14.235,-51.9253
Brazil,Rural,2024-03-01,51.347,56.13099999999999,15365.996,40.993,5.243,1742.4279999999999,54.224000000000004,0.15,1,-14.235,-51.9253
Brazil,Rural,2024-04-01,51.316923076923075,56.44461538461538,15371.393846153846,41.09538461538462,5.2638461538461545,1748.186923076923,54.19384615384615,-0.04,1,-14.235,-51.9253
Brazil,Rural,2024-05-01,51.47428571428571,56.79,15432.448571428571,41.14142857142857,5.288571428571428,1754.4485714285713,54.385714285714286,0.12428571428571426,1,-14.235,-51.9253
Brazil,Rural,2024-06-01,51.29909090909091,57.040909090909096,15426.396363636362,41.264545454545456,5.332727272727272,1767.0890909090908,54.35545454545454,0.14,1,-14.235,-51.9253
Brazil,Rural,2024-07-01,51.156,57.366,15470.795000000002,41.397000000000006,5.358,1775.736,54.475,-0.238,1,-14.235,-51.9253
Brazil,Rural,2024-08-01,51.33,57.615,15462.2725,41.4425,5.3725,1775.62,54.599999999999994,-0.315,1,-14.235,-51.9253
Brazil,Rural,2024-09-01,51.33222222222222,57.92666666666667,15508.247777777779,41.53333333333333,5.412222222222223,1791.9,54.57222222222222,-0.030000000000000002,1,-14.235,-51.9253
Brazil,Rural,2024-10-01,51.27,58.175000000000004,15538.776666666667,41.604166666666664,5.435,1799.1683333333333,54.72333333333333,0.055833333333333325,1,-14.235,-51.9253
Brazil,Rural,2024-11-01,51.39833333333333,58.49,15525.729166666666,41.71,5.482500000000001,1811.8833333333332,54.9,-0.1725,1,-14.235,-51.9253
Brazil,Rural,2024-12-01,51.385,58.80666666666667,15538.35,41.818333333333335,5.5,1816.555,54.82833333333334,-0.3116666666666667,1,-14.235,-51.9253
Brazil,Rural,2025-01-01,52.434285714285714,59.08285714285715,15561.75,41.787142857142854,5.5042857142857144,1830.5628571428572,55.050000000000004,0.22999999999999998,1,-14.235,-51.9253
Brazil,Rural,2025-02-01,52.69583333333333,59.35833333333333,15568.448333333334,41.86,5.569166666666667,1829.8016666666665,55.0575,-0.10999999999999999,1,-14.235,-51.9253
Brazil,Rural,2025-03-01,52.485,59.637,15598.881,42.075,5.571,1840.636,55.102999999999994,0.152,1,-14.235,-51.9253
Brazil,Rural,2025-04-01,52.50928571428572,59.955714285714286,15623.201428571429,42.066428571428574,5.602142857142858,1849.2757142857142,55.19142857142857,-0.034999999999999996,1,-14.235,-51.9253
Brazil,Rural,2025-05-01,52.74888888888889,60.236666666666665,15642.246666666666,42.18666666666667,5.648888888888889,1853.1533333333334,55.364444444444445,0.14,1,-14.235,-51.9253
Brazil,Rural,2025-06-01,53.09,60.44,15666.18,42.19,5.656666666666666,1870.8999999999999,55.17666666666667,-0.41333333333333333,1,-14.235,-51.9253
Brazil,Urban,2010-01-01,14.696363636363635,12.22318181818182,12552.60590909091,26.83681818181818,0.5109090909090909,322.3304545454546,40.04681818181818,-0.031818181818181836,0,-14.235,-51.9253
Brazil,Urban,2010-02-01,14.778846153846153,12.779615384615385,12568.345384615384,26.938076923076924,0.5296153846153846,335.37,40.01384615384615,0.031153846153846164,0,-14.235,-51.9253
Brazil,Urban,2010-03-01,14.878181818181817,13.320454545454545,12601.732727272727,27.052272727272726,0.6036363636363636,341.88363636363636,40.122727272727275,-0.07318181818181818,0,-14.235,-51.9253
Brazil,Urban,2010-04-01,14.74,13.809411764705882,12617.199411764706,27.008235294117647,0.6735294117647059,348.3635294117647,40.15470588235294,-0.0029411764705882296,0,-14.235,-51.9253
Brazil,Urban,2010-05-01,14.6884,14.386800000000001,12636.524,27.1264,0.7140000000000001,358.6064,40.296,0.009200000000000002,0,-14.235,-51.9253
Brazil,Urban,2010-06-01,14.687391304347827,14.895652173913044,12660.800434782608,27.300434782608693,0.7856521739130435,366.1804347826087,40.383913043478266,-0.062173913043478246,0,-14.235,-51.9253
Brazil,Urban,2010-07-01,14.64421052631579,15.49736842105263,12673.267368421053,27.356842105263155,0.8873684210526316,374.7863157894737,40.36052631578948,-0.1505263157894737,0,-14.235,-51.9253
Brazil,Urban,2010-08-01,14.743333333333334,16.03,12678.924761904762,27.455238095238098,0.8942857142857144,384.0419047619048,40.57476190476191,-0.3647619047619048,0,-14.235,-51.9253
Brazil,Urban,2010-09-01,14.7216,16.5648,12696.8852,27.4492,0.9448000000000001,392.8244,40.6608,-0.1088,0,-14.235,-51.9253
Brazil,Urban,2010-10-01,14.72318181818182,17.098636363636363,12715.547727272728,27.545454545454547,0.9977272727272727,400.28272727272724,40.68727272727273,-0.12545454545454546,0,-14.235,-51.9253
Brazil,Urban,2010-11-01,14.77111111111111,17.617222222222225,12725.111666666668,27.729444444444443,1.068888888888889,408.52666666666664,40.751666666666665,0.14666666666666667,0,-14.235,-51.9253
Brazil,Urban,2010-12-01,14.694285714285714,18.166190476190476,12749.171428571428,27.752857142857145,1.0866666666666667,414.8514285714285,40.82142857142857,-0.02904761904761905,0,-14.235,-51.9253
Brazil,Urban,2011-01-01,18.909,18.7385,12751.577000000001,27.832,1.155,427.53000000000003,40.942,0.06749999999999998,0,-14.235,-51.9253
Brazil,Urban,2011-02-01,18.9565,19.2615,12751.0895,27.947000000000003,1.2275,433.31899999999996,40.927,-0.194,0,-14.235,-51.9253
Brazil,Urban,2011-03-01,19.065,19.76625,12797.434166666666,28.00583333333333,1.2725,439.94666666666666,41.07541666666667,0.03124999999999999,0,-14.235,-51.9253
Brazil,Urban,2011-04-01,19.0728,20.312,12818.886,28.042800000000003,1.3332,448.7064,41.1764,0.1096,0,-14.235,-51.9253
Brazil,Urban,2011-05-01,18.897222222222222,20.88,12817.569444444445,28.157777777777778,1.348888888888889,459.1627777777778,41.278888888888886,0.17722222222222223,0,-14.235,-51.9253
Brazil,Urban,2011-06-01,19.03736842105263,21.402105263157893,12860.155263157896,28.22631578947368,1.4105263157894736,461.52684210526314,41.43684210526315,-0.3068421052631579,0,-14.235,-51.9253
Brazil,Urban,2011-07-01,18.91625,21.988333333333333,12874.597083333334,28.41625,1.4816666666666667,475.82375,41.41583333333333,0.12,0,-14.235,-51.9253
Brazil,Urban,2011-08-01,18.91904761904762,22.51142857142857,12865.530476190477,28.445238095238096,1.5599999999999998,484.85761904761904,41.56857142857143,0.02238095238095238,0,-14.235,-51.9253
Brazil,Urban,2011-09-01,18.876190476190477,23.068571428571428,12887.03238095238,28.49857142857143,1.6228571428571428,493.1871428571429,41.584761904761905,0.0719047619047619,0,-14.235,-51.9253
Brazil,Urban,2011-10-01,18.930799999999998,23.5896,12900.464,28.5836,1.6463999999999999,501.9176,41.6888,0.0964,0,-14.235,-51.9253
Brazil,Urban,2011-11-01,18.896842105263158,24.115263157894738,12922.372105263159,28.70052631578947,1.706842105263158,509.43842105263155,41.701578947368425,-0.1594736842105263,0,-14.235,-51.9253
Brazil,Urban,2011-12-01,19.062173913043477,24.68521739130435,12941.219130434782,28.757826086956523,1.7791304347826087,515.6252173913044,41.85217391304348,-0.05782608695652172,0,-14.235,-51.9253
Brazil,Urban,2012-01-01,24.020869565217392,25.235652173913042,12980.936956521738,28.847391304347827,1.8256521739130436,523.6130434782609,41.93782608695653,0.1008695652173913,0,-14.235,-51.9253
Brazil,Urban,2012-02-01,23.95952380952381,25.75,13011.19761904762,28.918095238095237,1.8947619047619046,530.7961904761904,42.086666666666666,-0.20523809523809527,0,-14.235,-51.9253
Brazil,Urban,2012-03-01,24.149565217391306,26.326521739130435,12998.824782608694,29.040869565217395,1.9291304347826086,540.6134782608696,42.20304347826087,-0.007391304347826079,0,-14.235,-51.9253
Brazil,Urban,2012-04-01,23.8425,26.856666666666666,13005.154583333335,29.072083333333335,1.96,549.7566666666667,42.21208333333333,0.01749999999999999,0,-14.235,-51.9253
Brazil,Urban,2012-05-01,24.149047619047618,27.406666666666666,13023.882380952382,29.06,2.032857142857143,561.2257142857143,42.30142857142857,0.12095238095238095,0,-14.235,-51.9253
Brazil,Urban,2012-06-01,24.0855,27.905,13074.430499999999,29.27,2.096,566.571,42.291000000000004,-0.097,0,-14.235,-51.9253
Brazil,Urban,2012-07-01,23.915,28.490454545454543,13073.213181818182,29.33772727272727,2.1286363636363634,577.0727272727273,42.45318181818182,0.08136363636363636,0,-14.235,-51.9253
Brazil,Urban,2012-08-01,23.989166666666666,29.050416666666667,13079.359166666667,29.375833333333333,2.171666666666667,586.6829166666666,42.50791666666667,0.13625,0,-14.235,-51.9253
Brazil,Urban,2012-09-01,23.9824,29.554000000000002,13104.8328,29.544,2.2288,593.1992,42.7024,0.0644,0,-14.235,-51.9253
Brazil,Urban,2012-10-01,24.210869565217394,30.106086956521743,13123.856086956523,29.643478260869564,2.3017391304347825,599.7543478260869,42.76608695652174,0.03521739130434781,0,-14.235,-51.9253
Brazil,Urban,2012-11-01,24.022916666666664,30.649583333333336,13143.422083333333,29.691666666666666,2.3466666666666667,607.4304166666667,42.810833333333335,-0.07333333333333333,0,-14.235,-51.9253
Brazil,Urban,2012-12-01,24.1008,31.180799999999998,13132.5844,29.6844,2.4084,620.4432,42.927600000000005,-0.1912,0,-14.235,-51.9253
Brazil,Urban,2013-01-01,30.075652173913046,31.72391304347826,13178.284347826086,29.81913043478261,2.473913043478261,622.7,43.020434782608696,0.13826086956521738,0,-14.235,-51.9253
Brazil,Urban,2013-02-01,30.034444444444446,32.306666666666665,13183.666666666666,29.952222222222222,2.5144444444444445,633.1744444444444,42.965555555555554,0.03055555555555554,0,-14.235,-51.9253
Brazil,Urban,2013-03-01,29.93041666666667,32.82791666666667,13216.921666666667,29.97375,2.5629166666666667,641.5479166666667,43.10666666666666,0.06958333333333333,0,-14.235,-51.9253
Brazil,Urban,2013-04-01,30.157999999999998,33.329,13225.516500000002,30.084500000000002,2.628,648.626,43.189499999999995,-0.12049999999999998,0,-14.235,-51.9253
Brazil,Urban,2013-05-01,30.081739130434784,33.86217391304348,13242.175652173912,30.24478260869565,2.666086956521739,657.2408695652174,43.36304347826087,-0.15130434782608695,0,-14.235,-51.9253
Brazil,Urban,2013-06-01,29.959999999999997,34.38111111111111,13244.702777777777,30.288333333333338,2.7333333333333334,668.5772222222222,43.30277777777778,0.15722222222222224,0,-14.235,-51.9253
Brazil,Urban,2013-07-01,30.106956521739132,34.98,13282.411304347826,30.342608695652174,2.8017391304347825,676.585652173913,43.455652173913045,0.09652173913043477,0,-14.235,-51.9253
Brazil,Urban,2013-08-01,30.04,35.51,13285.045,30.435909090909092,2.819545454545455,685.0359090909091,43.49454545454545,-0.14772727272727273,0,-14.235,-51.9253
Brazil,Urban,2013-09-01,29.954,36.028,13311.053,30.488,2.863,693.0005,43.6275,0.142,0,-14.235,-51.9253
Brazil,Urban,2013-10-01,29.946315789473687,36.56578947368421,13318.348947368422,30.577894736842108,2.94,695.9973684210527,43.811052631578946,0.06210526315789472,0,-14.235,-51.9253
Brazil,Urban,2013-11-01,29.985,37.155454545454546,13309.705,30.686363636363637,3.0127272727272727,705.4118181818181,43.88090909090909,-0.1040909090909091,0,-14.235,-51.9253
Brazil,Urban,2013-12-01,30.25090909090909,37.684090909090905,13336.97909090909,30.727272727272727,3.05,718.8127272727273,43.87727272727273,-0.07500000000000001,0,-14.235,-51.9253
Brazil,Urban,2014-01-01,39.338499999999996,38.2885,13356.8135,30.8825,3.0975,726.8275,43.896,0.32199999999999995,0,-14.235,-51.9253
Brazil,Urban,2014-02-01,39.30842105263158,38.775263157894734,13397.205789473684,31.033157894736842,3.153157894736842,734.8247368421053,44.08315789473684,-0.020526315789473684,0,-14.235,-51.9253
Brazil,Urban,2014-03-01,39.39666666666667,39.26714285714286,13405.613333333333,30.962380952380954,3.2076190476190476,743.4090476190477,44.11619047619048,-0.1523809523809524,0,-14.235,-51.9253
Brazil,Urban,2014-04-01,39.304,39.806,13426.619,31.079,3.2495,752.991,44.2845,0.10899999999999999,0,-14.235,-51.9253
Brazil,Urban,2014-05-01,39.42958333333333,40.39541666666667,13426.9425,31.17375,3.3725,756.3562499999999,44.38833333333333,-0.011666666666666664,0,-14.235,-51.9253
Brazil,Urban,2014-06-01,39.38,40.91473684210526,13461.346842105262,31.150000000000002,3.3652631578947365,766.8605263157895,44.31315789473685,0.29684210526315785,0,-14.235,-51.9253
Brazil,Urban,2014-07-01,39.3724,41.476400000000005,13481.3624,31.3556,3.43,774.2316000000001,44.4096,-0.0092,0,-14.235,-51.9253
Brazil,Urban,2014-08-01,39.36142857142857,42.0025,13494.347857142857,31.407857142857143,3.4692857142857143,784.7332142857142,44.573214285714286,0.17107142857142857,0,-14.235,-51.9253
Brazil,Urban,2014-09-01,39.3095652173913,42.54869565217391,13496.80956521739,31.501304347826085,3.5591304347826087,794.9282608695652,44.68478260869565,0.14956521739130435,0,-14.235,-51.9253
Brazil,Urban,2014-10-01,39.400999999999996,43.056,13522.594000000001,31.629,3.6034999999999995,801.0585,44.796,0.1375,0,-14.235,-51.9253
Brazil,Urban,2014-11-01,39.3972,43.62520000000001,13529.0856,31.6588,3.6668000000000003,808.2844,44.739200000000004,-0.046,0,-14.235,-51.9253
Brazil,Urban,2014-12-01,39.43739130434783,44.20434782608696,13543.898695652173,31.71391304347826,3.6891304347826086,814.2660869565217,44.901739130434784,-0.06434782608695651,0,-14.235,-51.9253
Brazil,Urban,2015-01-01,44.184761904761906,44.72428571428571,13562.980476190478,31.816190476190474,3.751904761904762,827.037619047619,44.88333333333333,0.06904761904761905,0,-14.235,-51.9253
Brazil,Urban,2015-02-01,44.326875,45.254375,13566.25375,31.938125,3.828125,832.428125,45.014375,0.07812500000000001,0,-14.235,-51.9253
Brazil,Urban,2015-03-01,44.112500000000004,45.76541666666666,13599.822916666666,31.960416666666664,3.8825000000000003,840.3316666666666,45.11666666666667,0.04791666666666666,0,-14.235,-51.9253
Brazil,Urban,2015-04-01,44.11,46.3155,13615.575,32.1105,3.903,848.698,45.2485,0.025500000000000002,0,-14.235,-51.9253
Brazil,Urban,2015-05-01,44.24208333333333,46.850833333333334,13632.689166666665,32.14791666666667,3.984166666666667,858.6245833333334,45.34,0.05625,0,-14.235,-51.9253
Brazil,Urban,2015-06-01,44.19923076923077,47.41346153846154,13633.757307692307,32.29730769230769,4.001153846153846,871.6684615384615,45.32076923076923,-0.08730769230769231,0,-14.235,-51.9253
Brazil,Urban,2015-07-01,44.304736842105264,47.961052631578944,13654.015789473684,32.432105263157894,4.066315789473684,872.5921052631579,45.38789473684211,0.08684210526315789,0,-14.235,-51.9253
Brazil,Urban,2015-08-01,44.222941176470584,48.50176470588235,13657.007647058825,32.43941176470588,4.146470588235294,880.0329411764706,45.50176470588235,0.08470588235294117,0,-14.235,-51.9253
Brazil,Urban,2015-09-01,44.37095238095238,49.05809523809524,13702.808095238093,32.55095238095238,4.2109523809523814,889.7680952380953,45.60619047619048,-0.09666666666666665,0,-14.235,-51.9253
Brazil,Urban,2015-10-01,44.346666666666664,49.61142857142857,13721.486190476191,32.64809523809524,4.2457142857142856,897.6214285714285,45.66285714285714,-0.03571428571428571,0,-14.235,-51.9253
Brazil,Urban,2015-11-01,44.279,50.141,13741.6725,32.6475,4.299,909.396,45.797,0.022999999999999996,0,-14.235,-51.9253
Brazil,Urban,2015-12-01,44.22416666666667,50.66,13752.445833333333,32.733333333333334,4.35625,916.855,45.87583333333333,-0.018749999999999992,0,-14.235,-51.9253
Brazil,Urban,2016-01-01,52.096666666666664,51.21714285714285,13786.452857142858,32.82190476190476,4.402857142857143,928.4580952380952,45.915238095238095,0.05571428571428571,0,-14.235,-51.9253
Brazil,Urban,2016-02-01,52.00652173913044,51.764347826086954,13752.521304347825,32.87652173913043,4.458260869565217,934.3234782608695,46.065652173913044,-0.04173913043478262,0,-14.235,-51.9253
Brazil,Urban,2016-03-01,51.941153846153846,52.295,13798.406538461539,32.96384615384615,4.508076923076922,941.2434615384615,46.04846153846154,-0.05,0,-14.235,-51.9253
Brazil,Urban,2016-04-01,51.9124,52.8428,13812.588,33.1108,4.5768,949.9604,46.153999999999996,-0.1328,0,-14.235,-51.9253
Brazil,Urban,2016-05-01,51.884375,53.40375,13823.450625,33.250625,4.64625,956.110625,46.23125,-0.03687499999999999,0,-14.235,-51.9253
Brazil,Urban,2016-06-01,52.032272727272726,53.925909090909094,13839.915454545455,33.27318181818182,4.703636363636364,967.3218181818182,46.32772727272727,0.057272727272727274,0,-14.235,-51.9253
Brazil,Urban,2016-07-01,51.94095238095238,54.49809523809524,13860.805714285714,33.31047619047619,4.730476190476191,973.0047619047618,46.4947619047619,-0.011428571428571418,0,-14.235,-51.9253
Brazil,Urban,2016-08-01,51.9825,55.044000000000004,13883.723000000002,33.386,4.7844999999999995,983.28,46.572500000000005,-0.15499999999999997,0,-14.235,-51.9253
Brazil,Urban,2016-09-01,51.8685,55.5595,13885.679,33.5065,4.854,994.8915000000001,46.6225,-0.05450000000000001,0,-14.235,-51.9253
Brazil,Urban,2016-10-01,51.89454545454546,56.072272727272725,13931.968181818182,33.64545454545455,4.882272727272727,999.3181818181819,46.65409090909091,-0.05090909090909091,0,-14.235,-51.9253
Brazil,Urban,2016-11-01,52.060869565217395,56.65478260869565,13924.665217391304,33.59869565217391,4.943043478260869,1008.1478260869566,46.76565217391304,-0.03391304347826087,0,-14.235,-51.9253
Brazil,Urban,2016-12-01,51.94111111111111,57.18111111111111,13968.394444444444,33.78388888888889,4.966111111111111,1016.6516666666666,46.80166666666666,-0.05499999999999999,0,-14.235,-51.9253
Brazil,Urban,2017-01-01,59.705652173913045,57.7395652173913,13946.371739130434,33.877391304347825,5.07,1026.9034782608694,47.068260869565215,0.23086956521739133,0,-14.235,-51.9253
Brazil,Urban,2017-02-01,59.766666666666666,58.25944444444445,13991.447222222221,33.89611111111111,5.129444444444444,1033.3316666666667,47.03388888888889,-0.024999999999999998,0,-14.235,-51.9253
Brazil,Urban,2017-03-01,59.78285714285715,58.79857142857143,14009.56238095238,34.00047619047619,5.179047619047619,1039.1200000000001,47.137142857142855,0.09380952380952381,0,-14.235,-51.9253
